timestamp,store_id,amount
2026-05-18 12:55:00,MAN_02,77.89445656340948
2026-05-18 13:00:00,MAN_02,65.7217261093506
2026-05-18 13:05:00,LDN_01,8.084064573306135
2026-05-18 13:05:00,LDN_01,138.76241027070787
2026-05-18 13:05:00,MAN_02,37.56769932629739
2026-05-18 13:05:00,LDN_01,43.71909917456609
2026-05-18 13:05:00,LDN_01,91.33082751140635
2026-05-18 13:05:00,LDN_01,32.649719496231654
2026-05-18 13:10:00,LDN_01,90.73493818301473
2026-05-18 13:10:00,MAN_02,141.8886042545589
2026-05-18 13:10:00,MAN_02,136.7253313933761
2026-05-18 13:10:00,MAN_02,95.75424958336632
2026-05-18 13:15:00,MAN_02,57.03042019790786
2026-05-18 13:20:00,LDN_01,30.214811136825656
2026-05-18 13:20:00,MAN_02,14.765837212971896
2026-05-18 13:20:00,MAN_02,31.84427468159985
2026-05-18 13:20:00,LDN_01,109.40529779918079
2026-05-18 13:25:00,MAN_02,41.20186128458196
2026-05-18 13:25:00,MAN_02,111.93768097591351
2026-05-18 13:30:00,MAN_02,76.97310584417927
2026-05-18 13:30:00,MAN_02,149.26163428373312
2026-05-18 13:30:00,MAN_02,111.22295409548629
2026-05-18 13:35:00,LDN_01,42.393714387814335
2026-05-18 13:35:00,LDN_01,8.681021570750005
2026-05-18 13:40:00,LDN_01,21.018746404052226
2026-05-18 13:40:00,LDN_01,23.686130783649553
2026-05-18 13:40:00,LDN_01,72.77321913123112
2026-05-18 13:40:00,MAN_02,148.21974651172457
2026-05-18 13:40:00,LDN_01,99.19876410389342
2026-05-18 13:40:00,MAN_02,37.18596348027767
2026-05-18 13:45:00,LDN_01,137.74580315026606
2026-05-18 13:45:00,LDN_01,145.48728901642525
2026-05-18 13:45:00,LDN_01,99.64818563852184
2026-05-18 13:50:00,LDN_01,138.37906437985026
2026-05-18 13:50:00,MAN_02,95.03275007628419
2026-05-18 13:50:00,MAN_02,105.6225244477295
2026-05-18 13:55:00,MAN_02,103.81789472246975
2026-05-18 13:55:00,MAN_02,131.45796679690199
2026-05-18 14:00:00,LDN_01,59.6569422666116
2026-05-18 14:05:00,MAN_02,115.34904586279406
2026-05-18 14:05:00,MAN_02,62.45509274088552
2026-05-18 14:10:00,LDN_01,115.72284015316532
2026-05-18 14:10:00,LDN_01,89.1853107903163
2026-05-18 14:10:00,MAN_02,64.71693255135393
2026-05-18 14:10:00,MAN_02,83.29788005879904
2026-05-18 14:10:00,MAN_02,17.61308018715447
2026-05-18 14:15:00,LDN_01,106.13336194204612
2026-05-18 14:15:00,MAN_02,47.964677466118566
2026-05-18 14:15:00,MAN_02,118.07758229691582
2026-05-18 14:35:00,LDN_01,30.596564640798697
2026-05-18 14:40:00,MAN_02,63.12345543072779
2026-05-18 14:40:00,LDN_01,63.11064382692227
2026-05-18 14:40:00,LDN_01,18.265591422674454
2026-05-18 14:40:00,LDN_01,25.19445053619115
2026-05-18 14:45:00,MAN_02,83.5369611258257
2026-05-18 14:45:00,MAN_02,21.041601858505047
2026-05-18 14:45:00,LDN_01,101.8723448027437
2026-05-18 14:50:00,LDN_01,132.72626008384464
2026-05-18 14:50:00,MAN_02,14.836373570249926
2026-05-18 14:55:00,MAN_02,118.03974866717923
2026-05-18 14:55:00,MAN_02,132.4013480214979
2026-05-18 14:55:00,MAN_02,137.6526556548745
2026-05-18 14:55:00,LDN_01,95.51450940752885
2026-05-18 14:55:00,MAN_02,75.67752374617947
2026-05-18 15:00:00,LDN_01,36.646813740434304
2026-05-18 15:05:00,LDN_01,37.075369063842324
2026-05-18 15:05:00,LDN_01,11.103512497272472
2026-05-18 15:05:00,LDN_01,15.89497835169227
2026-05-18 15:05:00,MAN_02,31.183425043463362
2026-05-18 15:05:00,MAN_02,55.22016918306438
2026-05-18 15:05:00,LDN_01,89.41471672555963
2026-05-18 15:05:00,LDN_01,100.47551602547169
2026-05-18 15:10:00,LDN_01,142.18674200937676
2026-05-18 15:15:00,MAN_02,41.51086354150815
2026-05-18 15:15:00,MAN_02,55.58589864873432
2026-05-18 15:15:00,LDN_01,31.27879459402072
2026-05-18 15:20:00,MAN_02,113.40336012555642
2026-05-18 15:20:00,LDN_01,65.5761834142634
2026-05-18 15:20:00,MAN_02,97.9664067683681
2026-05-18 15:20:00,LDN_01,120.31376021968408
2026-05-18 15:25:00,MAN_02,60.66422709911566
2026-05-18 15:25:00,MAN_02,8.538113325698014
2026-05-18 15:25:00,MAN_02,8.565102886526219
2026-05-18 15:25:00,LDN_01,132.23182508140513
2026-05-18 15:25:00,MAN_02,31.30813808802061
2026-05-18 15:25:00,MAN_02,40.259967694920846
2026-05-18 15:25:00,MAN_02,138.52207297951898
2026-05-18 15:25:00,LDN_01,133.8684715810017
2026-05-18 15:30:00,MAN_02,114.94816340970827
2026-05-18 15:35:00,LDN_01,94.30016228643416
2026-05-18 15:35:00,LDN_01,6.898696205308378
2026-05-18 15:35:00,LDN_01,21.95021590271279
2026-05-18 15:35:00,MAN_02,105.38010185508861
2026-05-18 15:40:00,MAN_02,39.53650325177534
2026-05-18 15:40:00,LDN_01,51.74130752133483
2026-05-18 15:40:00,LDN_01,46.64965378984185
2026-05-18 15:40:00,MAN_02,66.65595814803885
2026-05-18 15:40:00,LDN_01,23.779663586006606
2026-05-18 15:40:00,LDN_01,48.082648765360375
2026-05-18 15:45:00,LDN_01,91.4591323798977
2026-05-18 15:45:00,LDN_01,60.72736383815384
2026-05-18 15:50:00,LDN_01,115.55650943240013
2026-05-18 15:50:00,LDN_01,74.02730831886944
2026-05-18 15:50:00,MAN_02,37.45355414928034
2026-05-18 15:55:00,MAN_02,36.926564282722644
2026-05-18 15:55:00,MAN_02,135.2178719689035
2026-05-18 15:55:00,MAN_02,109.72870511907058
2026-05-18 15:55:00,MAN_02,53.603600038655635
2026-05-18 15:55:00,MAN_02,38.592396700599295
2026-05-18 15:55:00,MAN_02,95.98829216666367
2026-05-18 15:55:00,MAN_02,62.855392061168885
2026-05-18 16:00:00,MAN_02,120.98783237911246
2026-05-18 16:00:00,MAN_02,101.43031780920704
2026-05-18 16:05:00,MAN_02,128.1333694769713
2026-05-18 16:05:00,LDN_01,102.42444782181562
2026-05-18 16:10:00,LDN_01,22.482198437705428
2026-05-18 16:10:00,LDN_01,95.50159163812444
2026-05-18 16:10:00,LDN_01,90.89912877563005
2026-05-18 16:10:00,LDN_01,101.23231897758399
2026-05-18 16:10:00,MAN_02,53.59223386757557
2026-05-18 16:10:00,MAN_02,120.9790121123607
2026-05-18 16:10:00,LDN_01,61.4478640360866
2026-05-18 16:10:00,LDN_01,44.46104489834459
2026-05-18 16:10:00,MAN_02,27.118161222567895
2026-05-18 16:10:00,LDN_01,76.90198158642177
2026-05-18 16:10:00,MAN_02,17.398736973897872
2026-05-18 16:15:00,LDN_01,93.94465143555261
2026-05-18 16:15:00,LDN_01,125.43981412922072
2026-05-18 16:15:00,MAN_02,119.02002709025504
2026-05-18 16:15:00,MAN_02,107.71263162368004
2026-05-18 16:20:00,MAN_02,109.89591648484482
2026-05-18 16:20:00,LDN_01,81.03658905249911
2026-05-18 16:20:00,MAN_02,65.54921248881462
2026-05-18 16:20:00,MAN_02,66.49894733884597
2026-05-18 16:20:00,MAN_02,133.14895331969672
2026-05-18 16:20:00,LDN_01,48.11560606901986
2026-05-18 16:30:00,LDN_01,148.54423369654205
2026-05-18 16:30:00,LDN_01,149.54676651766238
2026-05-18 16:30:00,LDN_01,127.4596627875852
2026-05-18 16:30:00,LDN_01,21.41951664690951
2026-05-18 16:30:00,MAN_02,91.36761738813742
2026-05-18 16:35:00,LDN_01,88.5618122241879
2026-05-18 16:35:00,MAN_02,130.92785650519735
2026-05-18 16:35:00,LDN_01,94.91054960963446
2026-05-18 16:35:00,MAN_02,91.54221309294894
2026-05-18 16:35:00,LDN_01,68.04996409754321
2026-05-18 16:35:00,LDN_01,144.9289020466443
2026-05-18 16:35:00,LDN_01,34.722722835294036
2026-05-18 16:40:00,LDN_01,130.00850450349034
2026-05-18 16:40:00,LDN_01,124.57874005914663
2026-05-18 16:45:00,MAN_02,83.22623739442389
2026-05-18 16:45:00,LDN_01,50.19969983035449
2026-05-18 16:50:00,MAN_02,41.922894940745756
2026-05-18 16:55:00,LDN_01,73.76106141533225
2026-05-18 16:55:00,LDN_01,77.26332704722456
2026-05-18 16:55:00,MAN_02,23.862504818941634
2026-05-18 16:55:00,LDN_01,101.45359700094902
2026-05-18 17:00:00,MAN_02,125.19274375184821
2026-05-18 17:00:00,LDN_01,107.68495285356583
2026-05-18 17:00:00,LDN_01,34.931084405287464
2026-05-18 17:00:00,LDN_01,94.45440316448261
2026-05-18 17:05:00,MAN_02,43.95821711081718
2026-05-18 17:10:00,MAN_02,137.58973215911917
2026-05-18 17:10:00,MAN_02,131.41731152305863
2026-05-18 17:10:00,MAN_02,127.73558230150513
2026-05-18 17:10:00,MAN_02,141.2756579239539
2026-05-18 17:15:00,MAN_02,120.62677313300458
2026-05-18 17:15:00,MAN_02,134.71007289964325
2026-05-18 17:15:00,MAN_02,89.54102634060537
2026-05-18 17:20:00,MAN_02,128.42500253707146
2026-05-18 17:20:00,MAN_02,25.31641048613562
2026-05-18 17:20:00,MAN_02,87.0311347793897
2026-05-18 17:20:00,LDN_01,86.1478480396916
2026-05-18 17:20:00,LDN_01,70.726881038464
2026-05-18 17:20:00,LDN_01,68.91059830604308
2026-05-18 17:20:00,MAN_02,34.74524786989104
2026-05-18 17:20:00,LDN_01,134.43739810616134
2026-05-18 17:25:00,MAN_02,84.8743187383252
2026-05-18 17:25:00,MAN_02,116.78226954314418
2026-05-18 17:25:00,LDN_01,14.476669415846644
2026-05-18 17:30:00,MAN_02,44.73800699964487
2026-05-18 17:30:00,LDN_01,143.56946724331425
2026-05-18 17:30:00,LDN_01,121.95136643991022
2026-05-18 17:35:00,LDN_01,142.52572950951273
2026-05-18 17:35:00,MAN_02,10.366107033746431
2026-05-18 17:35:00,LDN_01,140.8403122020899
2026-05-18 17:35:00,LDN_01,38.50584550527035
2026-05-18 17:35:00,MAN_02,65.12049794041843
2026-05-18 17:40:00,MAN_02,131.16433671563482
2026-05-18 17:40:00,LDN_01,92.45705587262628
2026-05-18 17:40:00,MAN_02,124.74342883189058
2026-05-18 17:40:00,LDN_01,139.78172591593474
2026-05-18 17:40:00,MAN_02,66.09676533017517
2026-05-18 17:45:00,LDN_01,35.43631099885994
2026-05-18 17:45:00,LDN_01,147.69210303389778
2026-05-18 17:50:00,LDN_01,85.35581036479005
2026-05-18 17:55:00,MAN_02,51.219112925150135
2026-05-18 17:55:00,LDN_01,64.22571589525131
2026-05-18 17:55:00,LDN_01,47.697535133578064
2026-05-18 18:00:00,LDN_01,26.55609552420138
2026-05-18 18:00:00,LDN_01,30.815215196113957
2026-05-18 18:05:00,MAN_02,42.67151925430317
2026-05-18 18:05:00,LDN_01,19.86391055864849
2026-05-18 18:05:00,MAN_02,73.37854733977296
2026-05-18 18:05:00,LDN_01,116.2423018950134
2026-05-18 18:10:00,LDN_01,27.23595345183163
2026-05-18 18:10:00,LDN_01,123.60521849726402
2026-05-18 18:10:00,LDN_01,27.642126618097603
2026-05-18 18:15:00,MAN_02,120.60782803803528
2026-05-18 18:15:00,LDN_01,50.7170989854385
2026-05-18 18:15:00,MAN_02,30.888975997878376
2026-05-18 18:15:00,LDN_01,46.86059183175148
2026-05-18 18:15:00,LDN_01,13.387188101692473
2026-05-18 18:15:00,LDN_01,80.23151828328045
2026-05-18 18:20:00,LDN_01,10.716887648433355
2026-05-18 18:25:00,LDN_01,131.6831815570191
2026-05-18 18:25:00,MAN_02,75.85326260867653
2026-05-18 18:25:00,MAN_02,44.2579776058153
2026-05-18 18:30:00,MAN_02,81.69588443394574
2026-05-18 18:30:00,MAN_02,110.58736964952249
2026-05-18 18:35:00,MAN_02,96.67832174833191
2026-05-18 18:35:00,LDN_01,36.16635489565973
2026-05-18 18:35:00,MAN_02,114.14391273585798
2026-05-18 18:35:00,LDN_01,22.073907019070464
2026-05-18 18:35:00,MAN_02,125.38188036221378
2026-05-18 18:35:00,LDN_01,32.0335480109169
2026-05-18 18:35:00,MAN_02,8.258049706417022
2026-05-18 18:35:00,LDN_01,29.893496448004008
2026-05-18 18:40:00,LDN_01,59.129850860564176
2026-05-18 18:40:00,LDN_01,101.21291894242303
2026-05-18 18:40:00,MAN_02,111.94943373038926
2026-05-18 18:40:00,LDN_01,149.70044602733392
2026-05-18 18:40:00,MAN_02,55.12591905806832
2026-05-18 18:40:00,MAN_02,47.50642088784692
2026-05-18 18:40:00,MAN_02,54.56351599619202
2026-05-18 18:45:00,LDN_01,90.97629055204696
2026-05-18 18:45:00,MAN_02,112.46249414705856
2026-05-18 18:45:00,MAN_02,31.379578921814314
2026-05-18 18:45:00,MAN_02,136.4384560898593
2026-05-18 18:45:00,LDN_01,98.37993376965728
2026-05-18 18:45:00,MAN_02,14.527752717111094
2026-05-18 18:45:00,LDN_01,76.84624084989878
2026-05-18 18:50:00,LDN_01,111.7844141655848
2026-05-18 18:50:00,MAN_02,85.04684122353713
2026-05-18 18:50:00,LDN_01,117.45150442077653
2026-05-18 18:50:00,MAN_02,132.1940784179007
2026-05-18 18:50:00,LDN_01,23.023097405403984
2026-05-18 18:55:00,LDN_01,131.37283689209454
2026-05-18 18:55:00,LDN_01,48.6997917538006
2026-05-18 18:55:00,MAN_02,82.35185833656662
2026-05-18 18:55:00,MAN_02,121.41375004671166
2026-05-18 19:00:00,MAN_02,96.93082694944364
2026-05-18 19:05:00,MAN_02,70.60372983924054
2026-05-18 19:05:00,LDN_01,119.34659562755697
2026-05-18 19:10:00,MAN_02,123.40691872337868
2026-05-18 19:10:00,LDN_01,7.625976654021874
2026-05-18 19:10:00,MAN_02,122.37983083510733
2026-05-18 19:10:00,LDN_01,7.666648099382677
2026-05-18 19:10:00,MAN_02,138.0104684420252
2026-05-18 19:15:00,MAN_02,71.99084152839924
2026-05-18 19:15:00,MAN_02,44.4845623453085
2026-05-18 19:15:00,MAN_02,31.33166893620672
2026-05-18 19:15:00,MAN_02,48.639717207288356
2026-05-18 19:20:00,MAN_02,40.72829481967049
2026-05-18 19:20:00,LDN_01,141.16481628436995
2026-05-18 19:20:00,LDN_01,77.81827649803017
2026-05-18 19:20:00,MAN_02,96.73017450442248
2026-05-18 19:20:00,MAN_02,126.64022253466045
2026-05-18 19:25:00,MAN_02,42.6642986452473
2026-05-18 19:25:00,LDN_01,148.7194507898616
2026-05-18 19:30:00,MAN_02,89.59181024108747
2026-05-18 19:30:00,MAN_02,7.858027974382802
2026-05-18 19:35:00,LDN_01,60.0553991842537
2026-05-18 19:35:00,MAN_02,55.768162579175865
2026-05-18 19:35:00,LDN_01,112.80869716228312
2026-05-18 19:35:00,MAN_02,126.36693261273244
2026-05-18 19:35:00,MAN_02,120.82356918718148
2026-05-18 19:40:00,LDN_01,54.571464075609484
2026-05-18 19:40:00,MAN_02,128.33435071866506
2026-05-18 19:40:00,MAN_02,123.29580312363957
2026-05-18 19:45:00,LDN_01,111.17260852938637
2026-05-18 19:45:00,LDN_01,96.61296141741691
2026-05-18 19:45:00,LDN_01,126.06488433589837
2026-05-18 19:45:00,LDN_01,70.37170885359916
2026-05-18 19:50:00,LDN_01,100.52358817305402
2026-05-18 19:50:00,MAN_02,5.671643335667414
2026-05-18 19:55:00,MAN_02,54.28186974636959
2026-05-18 19:55:00,MAN_02,131.5771462020792
2026-05-18 19:55:00,LDN_01,8.847169561703858
2026-05-18 19:55:00,LDN_01,103.54885599049513
2026-05-18 19:55:00,MAN_02,9.240856040011076
2026-05-18 19:55:00,MAN_02,20.095744387763208
2026-05-18 19:55:00,MAN_02,78.58282139532125
2026-05-18 19:55:00,LDN_01,38.87312390223694
2026-05-18 20:00:00,LDN_01,55.15304325817873
2026-05-18 20:00:00,MAN_02,137.57332695127235
2026-05-18 20:00:00,LDN_01,83.48365390803599
2026-05-18 20:00:00,LDN_01,108.81597318287264
2026-05-18 20:00:00,MAN_02,119.65485890164972
